Date,USD_NGN,GBP_NGN,EUR_NGN,Day,Month,Year,Weekday,Is_Weekend,USD_Diff,EUR_Diff,GBP_Diff,USD_MA7,EUR_MA7,GBP_MA7,USD_Rate_Category
2017-07-04 00:00:00,314.9258,357.5447,407.1361,4,July,2017,Tuesday,FALSE,-0.590800000000002,-1.14550000000003,-1.26859999999999,319.597214285714,364.424514285714,414.928471428571,Low
2017-07-05 00:00:00,314.0612,356.5369,406.2382,5,July,2017,Wednesday,FALSE,-0.864599999999996,-1.00779999999997,-0.897899999999993,314.391928571429,358.389628571428,408.200442857143,Low
2017-07-06 00:00:00,332.0045,379.2332,430.5435,6,July,2017,Thursday,FALSE,17.9433,22.6963,24.3053,316.9459,361.218357142857,411.319485714286,Low
2017-07-07 00:00:00,349.3311,398.2646,450.3576,7,July,2017,Friday,FALSE,17.3266,19.0314,19.8141,321.985857142857,366.844671428571,417.2203,Low
2017-07-08 00:00:00,314.8067,358.9041,405.8488,8,July,2017,Saturday,TRUE,-34.5244,-39.3604999999999,-44.5088,322.093057142857,366.847257142857,416.7618,Low
2017-07-09 00:00:00,328.792,374.8316,423.7471,9,July,2017,Sunday,TRUE,13.9853,15.9275,17.8983,324.205414285714,369.143614285714,418.896571428571,Low
2017-07-10 00:00:00,314.9897,358.9728,405.6752,10,July,2017,Monday,FALSE,-13.8022999999999,-15.8588,-18.0719,324.130142857143,369.183985714286,418.506642857143,Low
2017-07-11 00:00:00,313.4765,359.5818,402.9114,11,July,2017,Tuesday,FALSE,-1.51320000000004,0.60899999999998,-2.7638,323.9231,369.475,417.903114285714,Low
2017-07-12 00:00:00,315.9408,360.6756,407.3109,12,July,2017,Wednesday,FALSE,2.46430000000004,1.09379999999999,4.39949999999999,324.191614285714,370.066242857143,418.056357142857,Low
2017-07-13 00:00:00,314.5274,358.4311,406.9985,13,July,2017,Thursday,FALSE,-1.41340000000002,-2.24449999999996,-0.312400000000025,321.694885714286,367.094514285714,414.692785714286,Low
2017-07-14 00:00:00,313.8375,359.9198,411.0644,14,July,2017,Friday,FALSE,-0.689900000000023,1.48869999999999,4.0659,316.624371428572,361.616685714286,409.079471428571,Low
2017-07-15 00:00:00,313.8375,359.9198,411.0644,15,July,2017,Saturday,TRUE,0,0,0,316.485914285714,361.761785714286,409.824557142857,Low
2017-07-16 00:00:00,313.9191,360.0401,411.4538,16,July,2017,Sunday,TRUE,0.0816000000000372,0.120299999999986,0.389400000000023,314.361214285714,359.648714285714,408.068371428571,Low
2017-07-17 00:00:00,305.9391,351.1279,399.3729,17,July,2017,Monday,FALSE,-7.98000000000002,-8.91219999999998,-12.0809,313.068271428571,358.528014285714,407.168042857143,Low
2017-07-18 00:00:00,314.9911,363.8291,410.6539,18,July,2017,Tuesday,FALSE,9.05200000000002,12.7012,11.281,313.284642857143,359.134771428572,408.274114285714,Low
2017-07-19 00:00:00,350.5417,404.0894,456.5806,19,July,2017,Wednesday,FALSE,35.5506,40.2603,45.9267,318.227628571429,365.336742857143,415.312642857143,Low
2017-07-20 00:00:00,311.061,361.6865,403.3528,20,July,2017,Thursday,FALSE,-39.4807,-42.4029,-53.2278,317.732428571429,365.8018,414.791828571429,Low
2017-07-21 00:00:00,314.8207,367.2014,409.1725,21,July,2017,Friday,FALSE,3.75970000000001,5.51489999999995,5.81970000000001,317.872885714286,366.842028571429,414.521557142857,Low
2017-07-22 00:00:00,314.7021,367.063,409.0183,22,July,2017,Saturday,TRUE,-0.118600000000015,-0.13839999999999,-0.154200000000003,317.9964,367.862485714286,414.229257142857,Low
2017-07-23 00:00:00,314.8276,367.4543,409.3074,23,July,2017,Sunday,TRUE,0.125500000000045,0.391300000000001,0.289099999999962,318.126185714286,368.921657142857,413.922628571429,Low
2017-07-24 00:00:00,314.9946,366.5976,410.186,24,July,2017,Monday,FALSE,0.166999999999973,-0.856699999999989,0.878600000000006,319.419828571429,371.131614285714,415.467357142857,Low
2017-07-25 00:00:00,314.9731,366.8351,410.3784,25,July,2017,Tuesday,FALSE,-0.0215000000000032,0.237500000000011,0.192400000000021,319.417257142857,371.561042857143,415.428,Low
2017-07-26 00:00:00,311.9837,366.1628,409.2602,26,July,2017,Wednesday,FALSE,-2.98939999999999,-0.672300000000007,-1.1182,313.908971428571,366.142957142857,408.667942857143,Low
2017-07-27 00:00:00,315.9577,369.2576,413.0515,27,July,2017,Thursday,FALSE,3.97399999999999,3.09480000000002,3.79129999999998,314.6085,367.224542857143,410.053471428571,Low
2017-07-28 00:00:00,306.216,359.7902,402.2454,28,July,2017,Friday,FALSE,-9.74169999999998,-9.4674,-10.8061,313.379257142857,366.1658,409.063885714286,Low
2017-07-29 00:00:00,306.2015,359.7731,402.2263,29,July,2017,Saturday,TRUE,-0.0144999999999982,-0.0171000000000276,-0.0191000000000372,312.164885714286,365.124385714286,408.0936,Low
2017-07-30 00:00:00,308.1598,362.4323,405.1993,30,July,2017,Sunday,TRUE,1.95830000000001,2.6592,2.97300000000001,311.212342857143,364.406957142857,407.506728571428,Low
2017-07-31 00:00:00,312.0596,369.1969,411.9499,31,July,2017,Monday,FALSE,3.89979999999997,6.76460000000003,6.75060000000002,310.793057142857,364.778285714286,407.758714285714,Low
2017-08-01 00:00:00,315.6081,372.5682,416.792,1,August,2017,Tuesday,FALSE,3.54849999999999,3.37129999999996,4.84209999999996,310.883771428571,365.5973,408.674942857143,Low
