Date,USD_NGN,GBP_NGN,EUR_NGN,Day,Month,Year,Weekday,Is_Weekend,USD_Diff,EUR_Diff,GBP_Diff,USD_MA7,EUR_MA7,GBP_MA7,USD_Rate_Category,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,target
2016-04-11,199.1427,227.2358,283.3403,11,April,2016,Monday,False,-0.0319000000000074,0.0648000000000195,1.96629999999999,199.106728571429,226.882657142857,281.428957142857,Low,199.1746,199.1711,199.0223,197.268,199.1107857142857,0.10864298456983734,199.06761428571426,0.09687639910183181,198.96202333333335,0.3778038094064071,198.9014
2016-04-12,198.9014,226.4768,283.7528,12,April,2016,Tuesday,False,-0.241299999999995,-0.759000000000015,0.412499999999966,199.069557142857,226.849728571429,281.6889,Low,199.1427,199.1616,198.9823,198.2313,199.1067285714286,0.10652485961169207,199.0762142857143,0.09788317885591126,199.02451333333332,0.20215347828149738,199.0646
2016-04-13,199.0646,224.5683,282.7315,13,April,2016,Wednesday,False,0.163200000000018,-1.9085,-1.0213,199.095728571429,226.549528571429,281.939157142857,Low,198.9014,198.8814,198.9818,198.934,199.06955714285715,0.12751615397598096,199.0704357142857,0.10591258083844851,199.04685000000003,0.13847899566750238,199.0264
2016-04-14,199.0264,224.2237,281.6025,14,April,2016,Thursday,False,-0.0382000000000176,-0.344599999999986,-1.12899999999996,199.087614285714,226.235585714286,282.195014285714,Low,199.0646,199.0832,198.9313,198.8589,199.09572857142857,0.0978000292192976,199.07635000000002,0.10284986630833202,199.05120333333335,0.13685229007419583,199.0468
2016-04-15,199.0468,224.5879,282.6663,15,April,2016,Friday,False,0.0203999999999951,0.364199999999982,1.06379999999996,199.078828571429,225.899971428571,282.401542857143,Low,199.0264,199.1083,199.0693,198.6476,199.0876142857143,0.1013061931123534,199.08314285714283,0.09540389214809454,199.05678666666665,0.13206938545482244,199.0194
2016-04-16,199.0194,224.557,282.6275,16,April,2016,Saturday,True,-0.0274000000000001,-0.0309000000000026,-0.0387999999999806,199.0537,225.545785714286,282.584985714286,Low,199.0468,199.1953,199.1209,199.1057,199.07882857142857,0.10187840324933843,199.08153571428574,0.09584352317036549,199.07009333333332,0.10718680738721584,199.0318
2016-04-17,199.0318,224.7491,282.1276,17,April,2016,Sunday,True,0.0124000000000137,0.192100000000011,-0.499900000000025,199.0333,225.1998,282.692642857143,Low,199.0194,199.1746,199.0632,198.7844,199.0537,0.08927606996105278,199.0742857142857,0.09647366206467432,199.06721666666667,0.10735616868035995,199.0837
2016-04-18,199.0837,225.1622,284.1322,18,April,2016,Monday,False,0.0518999999999892,0.413100000000014,2.00460000000004,199.024871428571,224.903571428571,282.805771428571,Low,199.0318,199.1427,199.1711,199.068,199.03330000000003,0.07161352293873946,199.07204285714283,0.09711408607368352,199.07546333333332,0.0934886881702591,199.0203
2016-04-19,199.0203,226.0223,286.3703,19,April,2016,Tuesday,False,-0.0634000000000015,0.860099999999989,2.23809999999997,199.041857142857,224.838642857143,283.1797,Low,199.0837,198.9014,199.1616,199.2238,199.02487142857143,0.05894276078241183,199.0658,0.09297759862350677,199.07598666666667,0.09348941202416226,198.8902
2016-04-20,198.8902,224.7745,285.1489,20,April,2016,Wednesday,False,-0.130099999999999,-1.24780000000001,-1.22139999999996,199.016942857143,224.8681,283.525042857143,Low,199.0203,199.0646,198.8814,199.2389,199.04185714285714,0.024500330436630115,199.05570714285713,0.08937790523777894,199.06920333333335,0.0897005842555969,198.9957
2016-04-21,198.9957,224.6331,284.9021,21,April,2016,Thursday,False,0.105500000000006,-0.141399999999976,-0.246800000000008,199.012557142857,224.926585714286,283.996414285714,Low,198.8902,199.0264,199.0832,199.0169,199.01694285714285,0.060193018904566076,199.05633571428572,0.0880792615677511,199.05758,0.08954517796204346,199.2172
2016-04-22,199.2172,223.6362,286.9923,22,April,2016,Friday,False,0.221499999999992,-0.996900000000011,2.09019999999998,199.0369,224.790628571429,284.614414285714,Low,198.9957,199.0468,199.1083,199.0453,199.01255714285713,0.060506717463272026,199.0500857142857,0.08912461333960714,199.05687333333336,0.08995997551747385,199.1525
2016-04-23,199.1525,223.5635,286.8991,23,April,2016,Saturday,True,-0.0646999999999878,-0.0726999999999975,-0.0932000000000244,199.055914285714,224.6487,285.224642857143,Low,199.2172,199.0194,199.1953,199.2601,199.0369,0.09876274601806549,199.05786428571426,0.09882103176106072,199.06260333333336,0.09455464204911433,198.9336
2016-04-24,198.9336,223.4215,287.4988,24,April,2016,Sunday,True,-0.218899999999991,-0.141999999999996,0.599700000000041,199.041885714286,224.459042857143,285.991957142857,Low,199.1525,199.0318,199.1746,199.0877,199.0559142857143,0.10727751284834654,199.05480714285713,0.09482341859437629,199.05901666666665,0.08866196588788641,199.1404
2016-04-25,199.1404,224.3776,288.415,25,April,2016,Monday,False,0.206799999999987,0.956099999999992,0.916200000000003,199.049985714286,224.346957142857,286.603785714286,Low,198.9336,199.0837,199.1427,199.0707,199.04188571428568,0.11694191476796502,199.03759285714287,0.0932661408101127,199.05388,0.09136558395115968,199.0099
2016-04-26,199.0099,224.8598,290.1366,26,April,2016,Tuesday,False,-0.130500000000012,0.482200000000006,1.72159999999997,199.0485,224.180885714286,287.141828571429,Low,199.1404,199.0203,198.9014,199.0728,199.0499857142857,0.12216780029776704,199.0374285714286,0.09306857214179713,199.05620333333334,0.09268472508493504,198.9407
2016-04-27,198.9407,225.3329,289.2598,27,April,2016,Wednesday,False,-0.069199999999995,0.473099999999988,-0.876800000000003,199.055714285714,224.260657142857,287.7291,Low,199.0099,198.8902,199.0646,199.0223,199.04850000000002,0.1226512671534936,199.04517857142858,0.08504118620576841,199.05410666666666,0.09300722231096252,198.9111
2016-04-28,198.9111,225.8253,290.5694,28,April,2016,Thursday,False,-0.0295999999999879,0.492400000000004,1.30959999999999,199.043628571429,224.430971428571,288.538714285714,Low,198.9407,198.9957,199.0264,198.9823,199.0557142857143,0.11288462293979558,199.03632857142856,0.08920939436847154,199.05138666666667,0.09513826864422709,199.1227
2016-04-29,199.1227,227.8764,290.8386,29,April,2016,Friday,False,0.211600000000004,2.05109999999999,0.269200000000012,199.030128571429,225.036714285714,289.088185714286,Low,198.9111,199.2172,199.0468,198.9818,199.0436285714286,0.12432937055249138,199.02809285714287,0.09531008070056161,199.0490133333333,0.09777275106222523,199.1442
2016-04-30,199.1442,227.901,290.87,30,April,2016,Saturday,True,0.0215000000000032,0.0246000000000208,0.0314000000000192,199.028942857143,225.656357142857,289.655457142857,Low,199.1227,199.1525,199.0194,198.9313,199.03012857142858,0.10614161475116562,199.0335142857143,0.09855932112110283,199.05371000000002,0.09781688504395337,198.8709
2016-05-01,198.8709,227.7805,290.1924,1,May,2016,Sunday,True,-0.273300000000006,-0.120500000000021,-0.677599999999984,199.019985714286,226.279071428571,290.040257142857,Low,199.1442,198.9336,199.0318,199.0693,199.02894285714282,0.10458165641342552,199.0424285714286,0.10273971165661452,199.06080666666668,0.0963416153605392,199.056
2016-05-02,199.056,229.4346,291.9555,2,May,2016,Monday,False,0.185100000000006,1.6541,1.76309999999995,199.007928571429,227.0015,290.546042857143,Low,198.8709,199.1404,199.0837,199.1209,199.01998571428572,0.11615335307087776,199.03093571428573,0.11255108656758518,199.05419333333333,0.1023600505750415,199.1601
2016-05-03,199.1601,229.0334,289.6585,3,May,2016,Tuesday,False,0.104099999999988,-0.401199999999989,-2.29699999999997,199.029385714286,227.597728571429,290.477742857143,Low,199.056,199.0099,199.0203,199.0632,199.0079285714286,0.10545885002531044,199.02895714285714,0.11179309675980854,199.05202999999997,0.10158449905363266,198.9324
2016-05-04,198.9324,228.5674,288.452,4,May,2016,Wednesday,False,-0.227699999999999,-0.466000000000008,-1.20650000000001,199.0282,228.0598,290.362342857143,Low,199.1601,198.9407,198.8902,199.1711,199.02938571428572,0.12017959378753926,199.03894285714287,0.11707905096753592,199.05526,0.10347484651726292,199.0386
2016-05-05,199.0386,226.9713,288.3671,5,May,2016,Thursday,False,0.106200000000001,-1.59609999999998,-0.0849000000000046,199.046414285714,228.223514285714,290.047728571429,Low,198.9324,198.9111,198.9957,199.1616,199.0282,0.12123671061618974,199.04195714285714,0.1134417147128782,199.04730333333333,0.10343758565501017,199.1764
2016-05-06,199.1764,227.1351,287.2123,6,May,2016,Friday,False,0.137799999999999,0.163799999999981,-1.15479999999997,199.054085714286,228.117614285714,289.529685714286,Low,199.0386,199.1227,199.2172,198.8814,199.0464142857143,0.10974475581820259,199.04502142857146,0.11267290424625095,199.04320333333334,0.10116364510857695,199.1558
2016-05-07,199.1558,227.1116,287.1826,7,May,2016,Saturday,True,-0.0206000000000017,-0.0234999999999843,-0.029700000000048,199.055742857143,228.004842857143,289.002914285714,Low,199.1764,199.1442,199.1525,199.0832,199.05408571428572,0.11756437142941342,199.04210714285713,0.1083205177243691,199.05303666666669,0.09921217417962928,198.9455
2016-05-08,198.9455,226.7422,287.0783,8,May,2016,Sunday,True,-0.210299999999989,-0.369400000000013,-0.104299999999967,199.0664,227.856514285714,288.558042857143,Low,199.1558,198.8709,198.9336,199.1083,199.05574285714286,0.11911778285166601,199.04234285714284,0.10858249408451576,199.05545666666666,0.10084528841301767,198.999
2016-05-09,198.999,226.5247,286.7576,9,May,2016,Monday,False,0.0534999999999854,-0.217500000000001,-0.320699999999988,199.058257142857,227.440814285714,287.815485714286,Low,198.9455,199.056,199.1404,199.1953,199.0664,0.10191978872794508,199.04319285714286,0.10770882018057452,199.05003,0.10227380137638924,199.1531
2016-05-10,199.1531,226.4771,287.7165,10,May,2016,Tuesday,False,0.1541,-0.0475999999999885,0.958899999999971,199.057257142857,227.075628571429,287.538057142857,Low,198.999,199.1601,199.0099,199.1746,199.05825714285714,0.10511606057827616,199.03309285714286,0.1044734450179491,199.04348666666664,0.09888241269270219,199.2465
2016-05-11,199.2465,227.6247,287.6721,11,May,2016,Wednesday,False,0.0934000000000026,1.14759999999998,-0.044399999999996,199.102128571429,226.940957142857,287.426642857143,Low,199.1531,198.9324,198.9407,199.1427,199.05725714285717,0.10401323405299133,199.04332142857143,0.1089425337459013,199.04277,0.09797311084157596,199.0498
2016-05-12,199.0498,226.5023,287.5673,12,May,2016,Thursday,False,-0.196699999999993,-1.1224,-0.104800000000012,199.103728571429,226.873957142857,287.312385714286,Low,199.2465,199.0386,198.9111,198.9014,199.10212857142855,0.10881326075107474,199.06516428571427,0.11713273605951041,199.04623,0.10331137117226502,199.0553
2016-05-13,199.0553,225.0872,285.8832,13,May,2016,Friday,False,0.0054999999999836,-1.41509999999999,-1.6841,199.086428571429,226.5814,287.122514285714,Low,199.0498,199.1764,199.1227,199.0646,199.10372857142858,0.1078010778329564,199.07507142857142,0.10865865697638581,199.0511766666667,0.09962461848808557,199.0985
2016-05-14,199.0985,225.1361,285.9453,14,May,2016,Saturday,True,0.043200000000013,0.0489000000000033,0.0620999999999867,199.078242857143,226.299185714286,286.945757142857,Low,199.0553,199.1558,199.1442,199.0264,199.08642857142857,0.10383929433804531,199.07025714285714,0.10787638733615997,199.05086666666665,0.09959587421485223,199.1783
2016-05-15,199.1783,225.3711,285.8607,15,May,2016,Sunday,True,0.0798000000000059,0.235000000000014,-0.0845999999999663,199.1115,226.103314285714,286.771814285714,Low,199.0985,198.9455,198.8709,199.0468,199.07824285714287,0.09963255588152241,199.06699285714285,0.10614432456333979,199.05327,0.09985469494795794,198.9207
2016-05-16,198.9207,225.0842,286.6447,16,May,2016,Monday,False,-0.257599999999996,-0.286900000000003,0.783999999999992,199.100314285714,225.897528571429,286.755685714286,Low,199.1783,198.999,199.056,199.0194,199.1115,0.08583742385651635,199.08895,0.09350165568073365,199.05765333333332,0.10241431652648571,198.8289
2016-05-17,198.8289,224.9214,287.4271,17,May,2016,Tuesday,False,-0.0918000000000063,-0.162800000000004,0.782399999999996,199.054,225.675285714286,286.714342857143,Low,198.9207,199.1531,199.1601,199.0318,199.1003142857143,0.10573625094025474,199.07928571428573,0.10361469198552031,199.05436333333333,0.10523213250877936,198.1872
2016-05-18,198.1872,222.4559,289.3929,18,May,2016,Wednesday,False,-0.641700000000014,-2.46549999999999,1.9658,198.902671428571,224.936885714286,286.960171428571,Low,198.8289,199.2465,198.9324,199.0837,199.054,0.14314632374260658,199.05562857142857,0.12022250799335045,199.0476,0.11296819509556154,198.2318
2016-05-19,198.2318,222.0738,289.5176,19,May,2016,Thursday,False,0.0446000000000026,-0.382100000000008,0.124700000000019,198.785814285714,224.304242857143,287.238785714286,Low,198.1872,199.0498,199.0386,199.0203,198.90267142857144,0.3358890824593825,199.00240000000002,0.26124139146582764,199.01771666666667,0.19318448585331313,199.2496
2016-05-20,199.2496,223.6295,288.9517,20,May,2016,Friday,False,1.01779999999999,1.5557,-0.565899999999999,198.813571428571,224.096,287.677142857143,Low,198.2318,199.0553,199.1764,198.8902,198.78581428571428,0.4102359826121638,198.9447714285714,0.3320369567667626,198.9914333333333,0.2406328614771512,199.1383
2016-05-21,199.1383,223.5047,288.7904,21,May,2016,Saturday,True,-0.1113,-0.124799999999993,-0.16130000000004,198.819257142857,223.862942857143,288.083585714286,Low,199.2496,199.0985,199.1558,198.9957,198.8135714285714,0.4371961410116337,198.95000000000002,0.33651116794757363,199.00341333333333,0.24433705342795514,199.0214
2016-05-22,199.0214,223.2427,288.5412,22,May,2016,Sunday,True,-0.116899999999987,-0.262000000000001,-0.249199999999973,198.796842857143,223.558885714286,288.466514285714,Low,199.1383,199.1783,198.9455,199.2172,198.81925714285714,0.4417542410945046,198.94875,0.3357194725218694,199.00816666666665,0.24556580455656107,199.0102
2016-05-23,199.0102,223.2083,288.2065,23,May,2016,Monday,False,-0.0112000000000023,-0.0344000000000051,-0.334699999999998,198.809628571429,223.2909,288.689628571429,Low,199.0214,198.9207,198.999,199.1525,198.79684285714282,0.42412930755253836,198.9541714285714,0.3362753345979096,199.00163999999998,0.24240011323480423,199.1139
2016-05-24,199.1139,221.8108,291.1045,24,May,2016,Tuesday,False,0.103700000000003,-1.39750000000001,2.89799999999997,198.850342857143,222.846528571429,289.214971428572,Low,199.0102,198.8289,199.1531,198.9336,198.8096285714286,0.4297965360285371,198.95497142857144,0.3364034835370459,198.99689666666666,0.2407328029205663,199.0482
2016-05-25,199.0482,222.0711,292.6009,25,May,2016,Wednesday,False,-0.0656999999999925,0.260300000000001,1.49640000000005,198.973342857143,222.791557142857,289.673257142857,Low,199.1139,198.1872,199.2465,199.1404,198.85034285714286,0.4451510075524482,198.9521714285714,0.33478679191920113,199.00290666666666,0.24134793160839094,199.1345
2016-05-26,199.1345,222.8902,292.0308,26,May,2016,Thursday,False,0.0862999999999943,0.819099999999992,-0.570100000000025,199.1023,222.908185714286,290.032285714286,Low,199.0482,198.2318,199.0498,199.0099,198.97334285714285,0.33725423574044666,198.93800714285712,0.32544076021018337,198.99983333333333,0.2401206310814595,198.7276
2016-05-27,198.7276,220.8454,290.8975,27,May,2016,Friday,False,-0.406900000000007,-2.04479999999998,-1.13330000000002,199.027728571429,222.510457142857,290.310257142857,Low,199.1345,199.2496,199.0553,198.9407,199.10229999999999,0.08378416716559865,198.94405714285716,0.3284522344714095,199.00398666666666,0.2413750747536674,198.8233
2016-05-28,198.8233,220.9516,291.0375,28,May,2016,Saturday,True,0.0956999999999937,0.106200000000001,0.140000000000043,198.982728571429,222.145728571429,290.631271428571,Low,198.7276,199.1383,199.0985,198.9111,199.02772857142858,0.14253375874499472,198.92065,0.33157659690479546,198.99688333333333,0.2463853543045642,198.9987
2016-05-29,198.9987,221.1164,290.8565,29,May,2016,Sunday,True,0.175400000000025,0.164799999999985,-0.18100000000004,198.979485714286,221.841971428571,290.962028571429,Low,198.8233,199.0214,199.1783,199.1227,198.98272857142857,0.15126424687285697,198.90099285714285,0.32836380730011344,198.9939566666667,0.24795591749882037,199.0821
2016-05-30,199.0821,221.8105,291.2372,30,May,2016,Monday,False,0.0833999999999833,0.694099999999992,0.38069999999999,198.989757142857,221.642285714286,291.394985714286,Low,198.9987,199.0102,198.9207,199.1442,198.97948571428574,0.15053860444960385,198.88816428571428,0.3201009086254851,198.98982333333333,0.24676647439380808,199.0486
2016-05-31,199.0486,221.5848,288.4812,31,May,2016,Tuesday,False,-0.0335000000000036,-0.225699999999989,-2.75599999999997,198.980428571429,221.61,291.020228571429,Low,199.0821,199.1139,198.8289,198.8709,198.98975714285714,0.1553592809957962,198.89969285714284,0.3242424863348809,198.98775333333333,0.24568492400786304,199.0439
2016-06-01,199.0439,222.6444,286.9218,1,June,2016,Wednesday,False,-0.0046999999999854,1.05959999999999,-1.55939999999998,198.979814285714,221.6919,290.208928571429,Low,199.0486,199.0482,198.1872,199.056,198.98042857142858,0.14847048769148516,198.91538571428572,0.3258651747080237,198.99367666666666,0.2449114135171277,198.9845
2016-06-02,198.9845,221.927,286.7963,2,June,2016,Thursday,False,-0.0594000000000108,-0.717399999999998,-0.125500000000045,198.958385714286,221.5543,289.461142857143,Low,199.0439,199.1345,198.2318,199.1601,198.9798142857143,0.14815190885135496,198.97657857142855,0.25027416098940614,198.99327333333335,0.24481518142706002,198.9793
2016-06-03,198.9793,226.1766,288.918,3,June,2016,Friday,False,-0.005200000000002,4.24960000000002,2.12170000000003,198.994342857143,222.3159,289.178357142857,Low,198.9845,198.7276,199.2496,198.9324,198.95838571428573,0.13201889295217392,199.03034285714284,0.12984673636519775,198.98742000000001,0.242779714825449,199.1167
2016-06-04,199.1167,226.3327,289.1174,4,June,2016,Saturday,True,0.137400000000014,0.156099999999981,0.199399999999969,199.036257142857,223.084628571429,288.904057142857,Low,198.9793,198.8233,199.1383,199.0386,198.99434285714284,0.08435922904376675,199.0110357142857,0.11384714183028664,198.98898333333332,0.2425641132209806,199.2773
2016-06-05,199.2773,226.3284,288.2745,5,June,2016,Sunday,True,0.160599999999988,-0.0043000000000006,-0.842899999999986,199.076057142857,223.8292,288.5352,Low,199.1167,198.9987,199.0214,199.1764,199.03625714285718,0.05182798013451971,199.00949285714287,0.1121230948833543,198.99158666666665,0.24353216417590218,198.9819
2016-06-06,198.9819,225.9495,287.5885,6,June,2016,Monday,False,-0.295400000000001,-0.378899999999987,-0.685999999999979,199.061742857143,224.420485714286,288.013957142857,Low,199.2773,199.0821,199.0102,199.1558,199.07605714285714,0.10142294049240394,199.02777142857144,0.1331084140456469,198.99494999999996,0.2468467565243463,198.4695
2016-06-07,198.4695,225.361,288.5747,7,June,2016,Tuesday,False,-0.512399999999985,-0.58850000000001,0.986199999999997,198.979014285714,224.959942857143,288.027314285714,Low,198.9819,199.0486,199.1139,198.9455,199.06174285714286,0.10732694376594042,199.02575,0.13360972874390947,198.98915333333335,0.24497402076601293,198.9433
2016-06-08,198.9433,226.7766,288.6866,8,June,2016,Wednesday,False,0.473799999999983,1.41560000000001,0.111899999999992,198.964642857143,225.550257142857,288.279428571429,Low,198.4695,199.0439,199.0482,198.999,198.9790142857143,0.2489260896256143,198.97972142857142,0.19690940977757,198.9732866666667,0.26267439492043126,199.0133
2016-06-09,199.0133,225.1842,287.8529,9,June,2016,Thursday,False,0.0699999999999932,-1.5924,-0.833700000000022,198.968757142857,226.015571428571,288.430371428571,Low,198.9433,198.9845,199.1345,199.1531,198.96464285714288,0.24745530813640412,198.97222857142856,0.19609736760605306,198.97143000000003,0.2626832301717811,199.0721
2016-06-10,199.0721,223.9816,283.8967,10,June,2016,Friday,False,0.0588000000000193,-1.20260000000002,-3.95619999999997,198.982014285714,225.702,287.713042857143,Low,199.0133,198.9793,198.7276,199.2465,198.96875714285713,0.24807911948585898,198.9635714285714,0.1909913225105422,198.96677,0.2605808857805373,199.1989
2016-06-11,199.1989,224.1243,284.0775,11,June,2016,Saturday,True,0.126800000000003,0.142700000000019,0.180799999999977,198.993757142857,225.386514285714,286.993057142857,Low,199.0721,199.1167,198.8233,199.0498,198.98201428571429,0.2511964133826301,198.98817857142856,0.18013428400596151,198.96095666666668,0.2560307924407653,198.9957
2016-06-12,198.9957,223.8741,283.1112,12,June,2016,Sunday,True,-0.20320000000001,-0.250200000000007,-0.96629999999999,198.953528571429,225.0359,286.255442857143,Low,199.1989,199.2773,198.9987,199.0553,198.9937571428571,0.2602984623943444,199.01500714285717,0.18165276454753387,198.96592666666666,0.25924187206076826,199.2529
